Date,vis score,hom score,VIS Abs,VIS H,VIS 2B,VIS 3B,VIS HR,VIS RBI,VIS SAC HIT,VIS SAC FLY,VIS HBP,VIS WALK,VIS IBB,VIS K,VIS SB,VIS CS,VIS GIDP,VIS INF,VIS LOB,VIS No P,VIS individual earned runs,VIS team earned runs,VIS WP,VIS Balks,VIS Pos,VIS assists,VIS errors,VIS passed balls,VIS double plays,VIS triple plays,HOM Abs,HOM H,HOM 2B,HOM 3B,HOM HR,HOM RBI,HOM SAC HIT,HOM SAC FLY,HOM HBP,HOM WALK,HOM IBB,HOM K,HOM SB,HOM CS,HOM GIDP,HOM INF,HOM LOB,HOM No P,HOM individual earned runs,HOM team earned runs,HOM WP,HOM Balks,HOM Pos,HOM assists,HOM errors,HOM passed balls,HOM double plays,HOM triple plays,HOM 9 Def Pos,home_winner,vis team_ANA,vis team_ARI,vis team_ATL,vis team_BAL,vis team_BOS,vis team_CHA,vis team_CHN,vis team_CIN,vis team_CLE,vis team_COL,vis team_DET,vis team_HOU,vis team_KCA,vis team_LAN,vis team_MIA,vis team_MIL,vis team_MIN,vis team_NYA,vis team_NYN,vis team_OAK,vis team_PHI,vis team_PIT,vis team_SDN,vis team_SEA,vis team_SFN,vis team_SLN,vis team_TBA,vis team_TEX,vis team_TOR,vis team_WAS,hom team_ANA,hom team_ARI,hom team_ATL,hom team_BAL,hom team_BOS,hom team_CHA,hom team_CHN,hom team_CIN,hom team_CLE,hom team_COL,hom team_DET,hom team_HOU,hom team_KCA,hom team_LAN,hom team_MIA,hom team_MIL,hom team_MIN,hom team_NYA,hom team_NYN,hom team_OAK,hom team_PHI,hom team_PIT,hom team_SDN,hom team_SEA,hom team_SFN,hom team_SLN,hom team_TBA,hom team_TEX,hom team_TOR,hom team_WAS,d/n_D,d/n_N
20190331,1,2,29,3,2,0,1,1,0,0,1,1,0,8,1,0,1,0,3,4,2,2,0,0,24,6,2,0,1,0,31,7,1,0,1,2,0,0,0,3,1,6,0,0,1,0,8,4,1,1,0,0,27,13,0,0,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
20190331,8,10,37,9,3,0,2,8,0,0,0,8,0,4,0,0,0,0,10,5,5,5,1,0,24,2,1,0,0,0,37,12,3,0,2,10,0,1,0,7,0,11,1,0,0,0,11,6,6,6,0,0,27,8,1,0,0,0,4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
20190331,1,3,28,3,0,0,1,1,0,0,0,1,0,6,0,1,1,0,1,2,3,3,0,0,24,10,0,0,0,0,32,8,2,0,1,3,0,0,0,0,0,8,0,0,0,0,5,5,1,1,1,0,27,10,0,0,2,0,6,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20190331,10,11,43,17,2,0,2,10,1,0,0,3,0,9,1,0,1,0,10,5,11,11,1,0,25,12,0,0,1,0,34,11,1,1,3,10,0,1,0,6,0,7,2,0,1,0,5,5,10,10,1,0,27,8,0,0,1,0,2,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
20190331,4,3,43,10,3,0,0,4,0,0,1,4,1,13,0,0,0,0,11,5,3,3,0,0,33,13,0,0,1,0,39,8,2,0,1,3,0,0,1,1,0,10,0,0,1,0,5,8,4,4,0,0,33,8,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190401,0,8,33,9,3,0,0,0,0,0,0,4,0,5,0,0,3,0,10,5,2,2,1,0,24,8,6,0,1,0,36,12,3,0,2,6,0,0,0,7,1,9,0,0,1,0,11,5,0,0,1,0,27,16,1,0,4,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190401,4,3,36,11,4,0,0,4,0,0,0,5,2,9,0,0,2,0,10,4,3,3,1,0,27,12,0,1,1,0,34,8,2,0,0,3,0,0,1,4,0,9,0,0,1,0,9,5,4,4,0,0,27,9,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190401,4,2,36,9,4,0,1,4,0,0,1,0,0,11,0,0,0,0,6,5,2,2,0,0,27,12,0,0,2,0,32,7,0,0,2,2,0,0,0,2,0,8,0,0,2,0,5,5,4,4,0,0,27,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190401,7,3,36,10,2,0,2,6,0,0,2,2,0,16,0,0,1,0,6,4,1,1,0,0,27,10,1,1,2,0,35,9,0,0,1,3,0,0,0,1,0,7,0,0,2,0,6,5,7,7,1,0,27,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190401,6,5,40,8,2,0,1,5,0,0,3,8,0,17,0,1,1,0,12,7,5,5,0,0,33,15,1,0,3,0,35,6,2,0,1,5,1,1,2,8,1,9,0,0,2,0,9,9,4,4,2,0,33,8,2,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
20190401,10,3,40,15,5,0,1,9,0,1,0,4,0,8,1,0,1,0,8,2,3,3,0,0,27,9,0,0,1,0,31,6,1,0,1,3,0,1,0,2,0,5,0,0,1,0,4,4,9,9,0,1,27,7,1,0,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20190401,3,5,30,3,1,0,1,3,1,0,1,4,0,14,0,0,0,0,6,4,4,4,0,0,24,11,1,0,1,0,32,8,3,0,0,4,0,0,0,5,1,6,0,0,1,0,8,5,2,2,0,0,27,6,1,0,0,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190401,1,3,29,2,1,0,0,0,0,0,0,7,0,9,0,0,0,0,8,3,2,2,1,0,24,9,1,0,0,0,29,5,1,0,2,2,0,0,0,4,0,8,1,0,0,0,6,5,0,0,1,0,27,4,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190401,0,7,29,4,1,0,0,0,0,0,0,2,0,11,0,0,1,0,4,3,6,6,0,0,24,3,1,0,0,0,34,9,1,0,4,7,0,0,0,2,0,11,0,0,0,0,5,5,0,0,0,0,27,8,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20190401,3,6,35,8,1,0,0,3,0,0,1,1,1,5,0,0,1,0,7,5,6,6,1,0,24,10,1,0,1,0,33,10,1,0,1,6,0,0,1,6,0,7,3,0,1,0,10,5,1,1,2,0,27,9,4,0,1,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20190401,1,7,32,6,1,0,0,1,0,0,1,1,0,12,0,0,1,0,6,4,7,7,0,0,24,12,1,0,0,0,32,9,1,0,2,7,0,1,0,4,0,9,0,0,0,0,6,6,1,1,0,0,27,7,0,0,1,0,6,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20190401,2,1,33,8,3,0,1,2,0,0,0,4,0,5,0,1,0,0,8,3,1,1,0,0,27,9,0,0,0,0,28,2,0,0,1,1,0,0,0,0,0,7,0,1,0,0,0,2,2,2,0,0,27,10,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20190401,6,5,32,6,0,0,2,5,0,1,2,3,0,12,0,0,0,0,5,4,5,5,1,0,27,7,0,0,1,0,31,6,1,1,2,5,0,1,0,2,0,10,0,0,1,0,2,3,4,4,3,0,27,6,1,0,0,0,6,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20190402,4,3,33,7,1,0,1,4,0,0,0,7,1,11,2,0,1,0,9,4,3,3,0,0,27,3,0,0,0,0,31,4,1,0,1,3,0,0,0,5,0,9,0,0,0,0,6,5,4,4,0,0,27,6,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190402,5,6,34,9,1,0,1,5,0,0,0,2,0,8,0,0,3,0,4,3,1,1,0,0,24,8,2,0,1,0,30,7,1,0,1,6,0,1,0,3,1,5,0,0,0,0,4,4,4,4,0,0,27,12,1,0,3,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190402,6,5,38,9,1,0,0,6,0,0,1,5,0,7,1,0,0,0,11,4,5,5,0,0,27,9,1,0,2,0,41,16,4,0,1,5,1,0,2,2,0,5,0,0,1,0,14,5,6,6,0,0,27,12,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190402,8,5,41,14,3,0,5,7,0,0,0,4,0,8,2,0,0,0,10,5,5,5,0,0,27,7,0,0,0,0,38,11,0,0,3,5,0,0,0,1,0,13,1,0,0,0,7,4,8,8,1,0,27,13,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
20190402,8,2,41,14,5,0,2,7,0,0,0,4,3,12,0,0,0,0,10,6,2,2,0,0,27,5,0,1,1,0,33,7,0,0,1,2,0,0,0,1,0,14,0,0,1,0,5,5,7,7,1,0,27,5,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
20190402,5,4,41,12,3,0,0,5,0,0,2,6,0,10,0,1,0,0,14,4,4,4,0,0,30,12,1,0,2,0,37,10,2,1,2,4,0,1,1,1,0,7,1,0,1,0,6,6,5,5,1,0,30,11,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190402,3,1,37,11,5,0,0,3,0,0,0,1,0,12,0,0,1,0,8,4,1,1,0,0,27,6,0,0,1,0,31,6,1,0,0,1,0,1,1,1,1,8,1,0,0,0,6,3,3,3,0,0,27,10,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190402,0,1,33,7,3,0,0,0,0,0,0,1,0,9,3,0,0,0,7,3,1,1,0,0,24,11,0,0,1,0,26,3,0,0,1,1,0,0,1,3,0,4,0,0,1,0,5,4,0,0,0,0,27,8,0,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20190402,1,2,31,4,1,0,0,1,0,0,0,1,0,4,0,0,0,0,4,3,2,2,2,0,24,9,0,0,0,0,29,5,3,0,1,2,0,0,0,0,0,6,0,0,0,0,3,2,1,1,0,0,27,11,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
20190402,0,4,27,2,0,0,0,0,0,0,0,2,0,14,0,1,1,0,2,4,3,3,2,0,24,5,1,0,0,0,33,8,2,0,0,3,0,0,1,6,0,13,1,0,0,0,12,2,0,0,0,0,27,10,0,0,1,0,5,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
20190402,4,6,34,12,2,0,0,4,1,1,1,5,0,5,4,0,2,0,11,4,6,6,0,0,24,11,0,0,1,0,32,9,2,1,1,6,0,0,1,4,0,9,0,0,0,0,7,5,4,4,0,0,27,12,0,0,2,0,8,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20190402,2,1,34,10,3,1,0,2,0,0,0,2,1,8,0,0,2,0,7,3,1,1,0,0,27,11,0,0,2,0,31,6,0,0,1,1,0,0,0,4,0,4,0,0,2,0,7,4,2,2,0,0,27,9,1,0,2,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
20190403,4,6,35,12,0,0,1,3,0,0,0,6,0,13,0,1,1,0,10,6,6,6,0,0,24,8,1,0,1,0,30,8,1,0,2,6,0,1,0,8,0,8,1,0,1,0,9,6,4,4,1,0,27,6,0,0,2,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190403,1,0,28,2,1,0,0,1,0,0,1,5,0,10,2,0,0,0,6,2,0,0,0,0,27,1,0,0,0,0,30,3,0,0,0,0,0,0,0,1,0,12,0,0,0,0,4,3,1,1,0,1,27,9,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190403,3,5,32,6,0,0,2,3,0,0,1,1,0,5,0,0,0,0,4,5,5,5,1,0,24,7,0,0,0,0,31,7,4,0,1,5,0,0,0,5,0,10,0,0,0,0,7,4,3,3,1,0,27,11,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190403,6,4,38,10,3,1,1,6,0,0,0,3,2,10,0,0,0,0,8,4,4,4,0,0,27,3,0,0,0,0,34,7,3,0,0,4,0,0,0,3,0,15,0,0,0,0,6,3,4,4,1,0,27,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190403,5,4,37,7,1,1,2,4,0,0,0,3,0,8,1,0,0,0,5,7,4,4,0,0,30,16,1,0,1,0,38,8,3,1,1,4,0,0,0,7,0,7,2,0,1,0,11,5,5,5,1,0,30,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190403,1,4,33,7,5,0,0,1,0,0,0,1,0,11,0,0,1,0,6,3,4,4,1,0,24,9,0,0,1,0,28,5,1,0,1,4,0,0,0,6,0,7,0,0,1,0,6,4,1,1,0,0,27,5,1,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
20190403,8,9,37,10,3,0,0,8,0,0,0,7,2,8,0,0,0,0,9,6,8,8,0,0,24,11,3,0,0,0,35,12,3,0,3,8,0,0,0,7,0,8,1,0,0,0,9,7,8,8,0,0,27,4,1,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
20190403,8,3,40,13,3,0,1,8,0,0,0,4,0,10,1,0,0,0,9,4,2,2,1,0,27,11,3,0,0,0,34,5,0,0,1,3,0,0,0,1,0,13,0,0,0,0,5,5,6,6,0,0,27,11,1,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190403,7,6,34,11,5,0,0,7,0,1,2,5,0,10,1,0,2,0,8,4,5,5,0,0,27,12,1,0,0,0,36,9,0,1,1,6,0,0,0,3,0,5,1,1,0,0,6,6,7,7,0,0,27,9,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190403,2,1,29,3,1,0,1,2,0,1,0,3,0,8,2,0,0,0,4,4,1,1,0,0,27,4,1,0,0,0,31,5,1,0,0,1,0,0,0,4,0,18,1,1,0,0,7,4,2,2,0,0,27,13,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190403,6,3,36,9,2,1,1,6,0,0,1,2,0,7,0,1,0,0,6,4,3,3,1,0,27,14,1,0,1,0,32,5,0,0,1,3,0,0,2,5,0,7,1,0,1,0,9,6,5,5,1,0,27,8,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
20190403,1,0,36,5,0,0,1,1,0,0,0,2,0,13,0,1,1,0,4,5,0,0,1,0,33,9,1,0,1,0,39,6,0,0,0,0,0,0,0,7,1,11,3,0,1,0,13,6,1,1,1,0,33,10,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
20190403,0,4,32,6,2,0,0,0,0,0,0,2,0,9,0,1,2,0,7,2,4,4,0,0,24,4,0,0,0,0,29,5,1,0,1,4,0,0,0,4,0,13,2,0,0,0,5,3,0,0,0,0,27,6,2,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
20190403,3,5,31,6,1,0,1,3,0,0,1,1,0,10,0,1,0,0,3,4,4,4,0,0,24,6,1,0,2,0,31,10,3,0,2,4,0,0,0,2,0,5,0,1,0,0,4,4,3,3,0,0,27,11,0,0,1,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
20190404,4,9,33,6,0,0,2,4,0,0,1,3,0,7,0,0,0,0,6,4,8,8,1,0,24,13,1,0,1,0,34,13,4,0,0,8,0,1,0,6,1,6,0,1,1,1,9,4,4,4,0,0,27,13,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190404,4,0,30,5,1,0,1,4,1,1,1,4,0,11,1,0,0,0,6,5,0,0,0,0,27,6,2,0,1,0,32,4,0,0,0,0,0,0,0,2,0,14,0,0,1,0,7,5,4,4,2,0,27,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
20190404,0,2,33,6,3,0,0,0,0,0,0,4,1,8,0,0,1,0,10,4,2,2,0,0,24,12,0,0,1,0,32,10,1,0,0,2,0,0,0,0,0,5,1,0,1,0,6,4,0,0,1,0,27,11,0,0,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
20190404,11,4,39,15,3,0,2,11,0,0,2,4,0,10,0,0,1,0,7,4,3,3,1,0,27,11,2,1,2,0,35,8,1,0,2,4,0,0,0,7,0,9,0,0,2,0,11,5,11,11,2,0,27,9,1,0,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190404,8,4,37,12,1,0,4,8,0,0,1,3,0,7,0,1,0,0,6,4,4,4,1,1,27,10,0,0,1,0,35,10,1,0,1,2,0,0,0,4,0,12,0,0,1,0,8,5,8,8,0,0,27,11,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190404,1,4,30,3,1,0,0,1,0,0,2,8,0,13,0,0,0,0,12,3,3,3,0,0,24,6,1,0,0,0,28,7,1,0,0,4,1,2,0,5,1,7,0,0,0,0,8,3,1,1,0,0,27,6,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
20190404,4,5,34,8,1,1,1,3,0,1,0,2,0,12,0,0,0,0,6,4,5,5,0,0,24,5,2,0,0,0,29,6,3,0,0,5,0,1,0,7,0,10,2,0,0,0,8,3,3,3,0,0,27,6,1,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
20190404,3,7,34,10,0,0,1,3,1,0,0,5,1,7,1,0,1,0,10,3,7,7,0,0,24,4,0,0,1,0,36,13,3,0,1,7,0,0,0,4,1,5,1,0,1,0,9,4,3,3,0,0,27,10,0,0,1,0,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
